,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.314281241026277,0.617138884464391,1.42010944580819,2.00604962980613,0.652870241761129,2.88054014538651,0.0639461327678549,0.148274086341702,0.623635884589864,0.0565489611326705,0.201389133988847,0.0621259116864372,9.04690969876
prop,0.0347390712951797,0.0682154354374708,0.156971771919292,0.221738659564723,0.0721650003703047,0.318400452895127,0.00706828462945967,0.0163894734532418,0.0689335812288855,0.00625063839649259,0.0222605442846909,0.0068670865251316,1
