,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.19290378169353,0.26393606270655,1.09798422626709,1.5188567201736,1.68551702739951,3.15135395398252,0.172614905148874,0.0454868386205148,0.390581218327369,0.385002321930639,0,0.142672642509799,9.04690969876
prop,0.0213226160221286,0.0291741679197623,0.121365666600783,0.167886800106094,0.18630859415238,0.348334852332444,0.0190799854200527,0.00502788688459545,0.0431728879067847,0.042556224694429,0,0.0157703179605467,1
