,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.165017340163971,0.195464229881831,1.61419861176507,2.45790224143729,1.09466633979488,2.29586418551317,0.0309575201088509,0.025686539491813,0.766720236601305,0.237845471102451,0.101414609040953,0.0611723738584159,9.04690969876
prop,0.0182401887117972,0.0216056351163339,0.17842541436954,0.271684179822661,0.120998924079559,0.253773306240456,0.00342188892557357,0.00283926117835946,0.0847494074917531,0.0262902448484758,0.0112098619769415,0.00676168723854957,1
