,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.321128877015202,0.223656481573602,1.91726399398619,1.28490309092109,1.63586568629247,2.94170524759325,0,0.0565219994886371,0.116504364176413,0.358822502755888,0.142716908248049,0.0478205467092039,9.04690969876
prop,0.0354959746154222,0.0247218651474168,0.211924740914456,0.142026739926143,0.180820384060724,0.325161336361791,0,0.00624765819165678,0.012877807788043,0.0396624388552335,0.0157752108731239,0.0052858432659893,1
