,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.29669351211495,0.337637049104532,0.712424522004882,2.05468123648485,2.41313077928533,2.01946168839068,0,0.0511874365376567,0.390196923279339,0.377772045929818,0.393724505627962,0,9.04690969876
prop,0.0327950119979219,0.0373207051188772,0.0787478316604099,0.227114153329779,0.266735367063085,0.223221161217899,0,0.00565800237230981,0.0431304098605981,0.041757026267389,0.0435203311117306,0,1
