,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.372418830925948,0.504567840915299,1.6806948836397,1.56985016746032,2.09518417488841,1.65217633342606,0.00348689121428912,0.0656629533293981,0,0.484663206410509,0.263360922905424,0.354843493644647,9.04690969876
prop,0.0411653087437132,0.0557723971738612,0.185775578579066,0.173523359880058,0.231591144893994,0.182623281146767,0.000385423457334502,0.0072580533591927,0,0.0535722387587154,0.0291105948522423,0.0392226191550561,1
