,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.307922656163376,0.499099509808295,1.31107313492899,2.50897310405023,0.377626877558513,2.3336577139218,0,0.188741572720691,0.306968946840308,0.813620327882371,0.0752484448667783,0.323977410018643,9.04690969876
prop,0.0340362252323112,0.0551679552938064,0.144919445267448,0.27732929669831,0.0417409800840912,0.257950813219862,0,0.0208625463285613,0.0339308069895273,0.0899335082336335,0.00831758549298796,0.035810837159461,1
