,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.121024225455169,0.0650523092606408,1.58042036830851,2.69748312765601,1.37186916894376,2.35433320968127,0.190414183455405,0.0847857316229001,0.217937179057972,0.151474971364226,0.16708953992716,0.0450256840269786,9.04690969876
prop,0.013377410572779,0.007190555828092,0.174691736839722,0.29816624874964,0.151639533788183,0.260236178769858,0.021047428325885,0.00937178931215829,0.0240896821472467,0.0167432832213399,0.0184692392751595,0.00497691316993581,1
