,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.443415009456154,0.762508113241248,1.88044485645152,1.9201282500832,0.973156673133149,2.39803944070735,0,0.10293351892131,0.0336331488319632,0.21800316329429,0.169692742848825,0.144954781790992,9.04690969876
prop,0.0490128700540617,0.0842838205122971,0.207854938212687,0.212241341410358,0.107567855271788,0.265067246226193,0,0.0113777546531075,0.00371763949811205,0.0240969757136153,0.0187569842630444,0.0160225741847363,1
