,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.419288256630554,0.282619872343836,1.13611165003658,1.940197603209,2.19487074378434,2.0944672732643,0,0.20685163184425,0.494822265884456,0.01444966621279,0.263230735549897,0,9.04690969876
prop,0.0463460198666538,0.0312393824802488,0.125580080697865,0.214459706995299,0.242609997984746,0.231511902185933,0,0.0228643413863855,0.05469517021401,0.00159719359360584,0.0290962045952527,0,1
