,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.222484063053748,1.19282175300366,1.60709769450012,1.66322138816637,0.956027196760713,1.90966892457745,0.214509819945999,0.0388275390865492,0.978111226161895,0.162604639172914,0.061209257796421,0.0403261965341572,9.04690969876
prop,0.02459227188752,0.131848530904111,0.177640514608032,0.183844146072812,0.105674448910632,0.211085220054667,0.0237108390697655,0.00429180133099715,0.108115506701251,0.0179735008513682,0.00676576420397017,0.00445745540487537,1
