,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.37097623860352,0.32292256045671,1.58448107734437,1.42765698362682,1.24580671120768,2.32015182185626,0,0.410233648313301,0.915828256823423,0.137511203959905,0.0322383721171906,0.279102824450815,9.04690969876
prop,0.0410058518274331,0.0356942393822026,0.17514058723959,0.157806038875629,0.137705222301316,0.25645793968456,0,0.0453451688999979,0.101231059811391,0.015199798443744,0.00356346787915981,0.0308506256549758,1
