,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.0966188616140373,0.386059256328735,0.617388919820746,2.59096292247437,1.17945127189733,3.19389775694926,0.231857410337723,0.233449349846241,0.25207278130705,0.168878931786173,0.0123143219186798,0.0839579144796599,9.04690969876
prop,0.0106797641218062,0.0426730529190149,0.0682430730910652,0.286392039795588,0.130370625016738,0.353037430824254,0.0256283546601004,0.0258043196648949,0.0278628603247361,0.0186670296719465,0.00136116335065969,0.00928028655919572,1
