,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.342666010767053,0.232096988875289,0.798736733943964,0.996180950605309,2.04593370219482,3.80991483002298,0,0.0813410126629227,0.126278897909521,0.0889801821379207,0.288130564486716,0.236649825153502,9.04690969876
prop,0.0378765813053291,0.0256548364694191,0.0882883504467212,0.110112843365934,0.226147244785172,0.421128866859938,0,0.00899102736419173,0.0139582356975255,0.00983542282400769,0.0318485067366383,0.026158084145124,1
