,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.271082763850209,0.131843511771729,3.19384197689497,1.67308162223719,0.894405392471889,2.34389751765223,0,0.0164320011112469,0.25168516127115,0.232866831126083,0.032716492831073,0.00505642754223525,9.04690969876
prop,0.0299641284014766,0.0145733201901861,0.353031265176962,0.184934046867573,0.0988630838875819,0.259082669740087,0,0.00181631094576959,0.0278200147510754,0.0257399309686932,0.00361631694362521,0.000558912126969533,1
