,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.217269611591734,0.126770325887627,1.20151649049044,2.84606325073673,0.933430517337924,2.00716703815954,0.0414096219310839,0.00830288895052386,0.0608758207110312,0.525607836119166,0.745337506313035,0.333158790531159,9.04690969876
prop,0.0240158925894346,0.0140125556802012,0.132809603555027,0.314589549968297,0.103176725359143,0.221862172276866,0.00457721181153822,0.000917759680044323,0.00672890774176458,0.0580980526633539,0.0823858677859019,0.0368257008884286,1
