,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.399315126391323,0.86395399071988,2.25294596005653,1.81538629352719,0.735284321337553,1.78824516552244,0.069642925576093,0.218928646813215,0.453526326020747,0.318729037834168,0.130951904960874,0,9.04690969876
prop,0.0441382902767399,0.0954971387454322,0.249029340965493,0.200663691135992,0.0812746391663811,0.197663647042651,0.00769797951953013,0.0241992740176485,0.0501305242477339,0.0352307084349316,0.0144747664474669,0,1
