,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.0978649503196766,0.561497470462083,0.92455222422072,1.75991733503983,0.757894614331743,1.90343350380505,0.0665732628659392,0.741899408402175,1.59058527610293,0.555817747258086,0.0868739059517664,0,9.04690969876
prop,0.0108175005143569,0.0620651127466259,0.102195363389937,0.194532430812374,0.0837738674937391,0.210395987932315,0.00735867440735746,0.0820058376954799,0.175815314739014,0.0614373046449517,0.00960260562384895,0,1
