,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.394003813471056,0.25866790262685,0.480441747393712,1.55405003353184,2.24980926318156,2.67033616101422,0,0.0876391738295399,0.0816819432040746,0.481907468643886,0.624927588249379,0.163444603613887,9.04690969876
prop,0.0435512043991175,0.0285918519405919,0.0531056198626104,0.171776892361912,0.248682626233124,0.29516555928266,0,0.00968719449488393,0.00902871211539451,0.0532676333345007,0.0690763596695382,0.018066346305666,1
