,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.311682562761846,0.0310012322757721,0.594942803648245,2.01413725781408,2.85834337941481,2.48922330576969,0,0.0405715149073587,0.0936313818979827,0.422545383738908,0.135696156109265,0.055134720422044,9.04690969876
prop,0.0344518264402005,0.00342672064915396,0.0657619920457247,0.222632625380371,0.315946933769725,0.275146253102412,0,0.00448457166682227,0.0103495431054005,0.0467060463526925,0.0149991721623864,0.00609431532511051,1
