,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0147108381509017,0.0447322645827021,0.0203659027834312,0.132943028209682,0.356099722679971,0.385210178432275,0.567403916174373,0.648292135113407,0.531076987533621,0.963438719164018,1.03094978154777,2.93228074948403,2.69096579868867,2.72262464051599,1.09675525271006,1.04112894778552,0.953096296044521,0.800405836956947,0.203126823001598,0.104711864363005,0.383663645107283,0.266583078762383,0.105955919556054,0.245474619713243,0.204131555166214,0.174487462820317,0.0198019785627388,0.135884269899743,0.0586860774140537,0.0735598919719419,0.0991372694183809,0,0,0,0,0,0,0,0,0,0,0.0347795957978223,0.127638640420955,0.0996493448857207,0.172769288355084,0.314017745065635,0.0390553219833805,0.0509971056465608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000741227399867293,0.00225390149947232,0.00102616621916865,0.00669853166213419,0.0179426127069014,0.0194093861976362,0.0285894879099509,0.0326651607974541,0.0267591017290045,0.0485442888713752,0.0519459338843701,0.147747314825005,0.135588303102332,0.137183480805313,0.0552616401538781,0.0524588262733572,0.0480231705422525,0.0403296352852496,0.0102348462618052,0.00527606259826124,0.0193314618221837,0.0134321838288695,0.00533874616438954,0.0123686028108675,0.0102854711821736,0.00879180962016202,0.000997752060876764,0.00684673048724135,0.00295698505576742,0.00370642426363309,0.00499517836354046,0,0,0,0,0,0,0,0,0,0,0.00175242152059671,0.00643126221574409,0.00502098004549077,0.00870523685127431,0.0158222498473293,0.00196786032636397,0.00256956480870812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
