,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0138457912274181,0.0268531790469232,0.00912726245759089,0.246459895136645,0.0556766663422009,0.0599900027166264,0.342246104756034,0.637087688110244,1.02476552283819,1.11672502072717,1.51885468983872,2.77233688355715,3.18077960239026,2.53719264515184,1.28523491906069,0.8530143689625,0.465417740396775,0.93035776401161,0.443397822260028,0.374229030425641,0.166063055677746,0.226717323406203,0.0684323812508141,0.195106434373736,0.0318881381961126,0.00811639374625955,0.0169690510556675,0.145606953845244,0.213143845265702,0.0869041946498363,0.136193490369726,0,0,0,0,0,0,0,0,0,0,0,1.46772186843079e-05,0.0246901117896039,0.146989527775147,0.374187180577295,0.0767965302660893,0.0351806055918831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000697640727559455,0.00135303725586171,0.000459890656803382,0.0124182473744708,0.00280535141524746,0.00302268526616556,0.017244577619629,0.0321006081163686,0.0516343308365768,0.0562678465352846,0.0765297463663817,0.139688305905894,0.16026829811095,0.127840214679613,0.0647584677026449,0.04298039420118,0.0234507631739029,0.0468774558791814,0.0223412569378635,0.0188560847676958,0.00836733337090573,0.0114234886149537,0.00344806703064427,0.00983072708466703,0.00160673114062265,0.000408956537426819,0.000855010806534962,0.00733662233886322,0.0107395687861829,0.00437879674679929,0.00686231101926815,0,0,0,0,0,0,0,0,0,0,0,7.39533433177384e-07,0.00124404790376401,0.00740628537700385,0.0188539761010137,0.0038695070847798,0.00177262699386233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
