,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.00590629019927499,0.0379824720099218,0.0117202508887396,0.0661600995085356,0.0495821180794163,0.243906648731257,0.125915807191921,0.284510280577357,0.963252227724669,1.24545009814291,2.02064111514192,2.84484390931335,3.21470418658411,1.93823090453008,1.59395639309865,0.788295776045923,0.603821064253863,0.723523170396371,0.500506248960536,0.314930768240911,0.190139232596635,0.260558992704674,0.208565368138521,0.062343695365029,0.0674174516437264,0.0331434573947927,0.0608003797786578,0.129348767809208,0.117210962464968,0.237727890991024,0.21143947291015,0,0,0,0,0,0,0,0,0,0,0,0.0202982948256209,0.0102254639062722,0.0915207367159171,0.49600393345098,0.0539428245746693,0.0180657395794291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000297597192108454,0.00191380318916233,0.000590542224918728,0.00333357474473113,0.00249826856137807,0.0122895982672702,0.00634445470813219,0.0143354724825751,0.0485348922235929,0.0627538504904527,0.101812999672611,0.143341679943599,0.161977638603697,0.0976606389772021,0.0803138570786289,0.0397194519041781,0.0304244199311348,0.0364557880955117,0.0252187497224017,0.0158682538742438,0.00958044725559893,0.0131286513177149,0.0105088754251711,0.00314127956133529,0.00339692829701176,0.00166998226038186,0.00306351731641585,0.00651742952072247,0.00590584819523185,0.0119782723939771,0.0106536914570632,0,0,0,0,0,0,0,0,0,0,0,0.00102275969193587,0.00051522516568632,0.00461140806621682,0.0249918938774596,0.0027179892260951,0.000910269084451798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
