,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0474928876110161,0.0302281568110333,0.0186750793742167,0.12918812133482,0.00472070911221987,0.0384992365240892,0.271355735192941,0.48333711262432,0.576141612343704,1.07766146584574,1.52158835318476,3.07571568826137,3.36957844376799,2.43903733339781,1.11021971801627,0.68245122303394,0.713107094743956,0.478258721452557,0.530579327662778,0.354180549022831,0.422256502800823,0.476659178496526,0.157810959172847,0.154808990873185,0.0168220437684931,0.067276346829302,0.012351176193712,0.0241242833296383,0.00851311985755361,0.214937463772714,0.348371573365214,0,0,0,0,0,0,0,0.0667228209765599,0.0445595869713151,0.150463250066554,0,0.0188494699149796,0.0548210624199014,0.0475065813106997,0.430654193726003,0.117901785388885,0.0591655359167402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00239299958540739,0.00152309051639247,0.000940971573806448,0.00650933510983393,0.000237859930541489,0.00193984113569201,0.0136726612020955,0.0243536573222328,0.0290297496915019,0.0542995713821413,0.0766674860487374,0.154974496963062,0.169781207766869,0.122894513709465,0.0559400672093014,0.0343863171082944,0.0359309586742739,0.0240977750505946,0.0267340263982655,0.0178459122956003,0.0212760201993606,0.0240171797062564,0.00795153924870572,0.00780028062330199,0.000847603626324284,0.00338981852164535,0.000622332332220429,0.00121553779755191,0.000428946170982534,0.010829942915017,0.0175532184410137,0,0,0,0,0,0,0,0.00336192830054587,0.00224520088190107,0.00758131402700381,0,0.00094975849986499,0.00276224054256047,0.00239368956277693,0.0216991503123773,0.00594065633290636,0.00298114328357505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
