,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0155989683204901,0.00403827439095231,0.0643072039615627,0.0823823067685548,0.153932876381854,0.107977777108744,0.356977431992456,0.409077124216146,0.904959636088496,1.67442976802813,2.05616298867415,2.35227270621803,2.37510464507564,2.46798100452054,1.32831864121667,0.908341667501287,1.01386116035207,0.619508594520584,0.342367968363599,0.378235231700018,0.175978096022795,0.185444670150004,0.128871142831026,0.194101750680214,0.113257722151836,0.0241080304800361,0.0710983051442851,0.00622958652821238,0.156798580446808,0.036954923372944,0.0749797007344874,0,0,0,0,0,0,0,0,0,0,0,0.019634225155374,0.299278732152088,0.109539462560532,0.471356101021833,0.0972827105109423,0.065842779126607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000785977155768004,0.000203474444899169,0.00324021385431686,0.00415095471887729,0.00775613629517234,0.00544062045607226,0.0179868373924604,0.0206119576612524,0.045597733532376,0.0843686274353993,0.103602821957829,0.118522749276656,0.119673170381134,0.124352883509258,0.0669293049467707,0.0457681422014578,0.0510848983589785,0.0312148594119218,0.0172507178982485,0.0190579431610443,0.00886691738502865,0.00934390476358479,0.00649336367776657,0.00978010460658665,0.00570665831846922,0.0012147188736179,0.00358239356020918,0.000313886957166485,0.00790052904499841,0.00186202862699181,0.00377796343404439,0,0,0,0,0,0,0,0,0,0,0,0.00098929955662892,0.0150796028202563,0.00551930829390756,0.0237499762819825,0.00490173366224196,0.00331758608662687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
