,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0757964379287177,0.0136170859315497,0.00597066786337919,0.13509912794331,0.166312715657227,0.089263045547992,0.189435974235489,0.525661197465,1.01126158612311,1.04224533786658,1.84930041042979,2.96508559141463,2.63145202011237,2.61280582403459,1.23723386665553,0.682265118683911,0.845893331526318,0.892611910442899,0.245572879144904,0.610900318652379,0.217070028232154,0.170953395620822,0.172937634567532,0.182716297817901,0.125158646775488,0.0530105785629609,0.128834035587967,0.196153837496457,0.0578637296553833,0.0395805010710677,0.0782190143005586,0,0,0,0,0,0,0,0,0,0,0,0.0100203731158553,0.0200487635272034,0.152660200907335,0.32835712299237,0.0507922140289031,0.034431672550365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.0038191159489891,0.000686117072003366,0.000300840956201567,0.0068071699452162,0.00837991285927636,0.00449765094803373,0.00954501253997498,0.0264862191135062,0.0509539149556724,0.0525150772434606,0.0931797441271125,0.149400235442977,0.13258961309583,0.131650096849755,0.0623398634803566,0.0343769399645816,0.042621590167784,0.0449755750611403,0.0123735537580736,0.0307811186642039,0.0109373953384007,0.00861374040246232,0.00871371922488554,0.00920643167681365,0.00630630405750314,0.002671016628055,0.00649149397428628,0.00988350204455062,0.00291554984421161,0.00199432225366124,0.00394118105273504,0,0,0,0,0,0,0,0,0,0,0,0.00050489136201327,0.00101018668735148,0.00769201065371158,0.016544760672839,0.00255924104064996,0.00173489089172154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
