,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.035792104920053,0.00392226629947826,0.0247389755298894,0.157366253916908,0.164203162873868,0.101879897949062,0.275042860714573,0.42382707016681,0.219357847271583,0.771542664817951,1.51661820329781,3.05034984948083,2.72034804828907,2.30609500332785,1.92405078403618,1.084638013273,0.917190333730291,0.508684447336011,0.508161975416148,0.27151413426228,0.390593760367998,0.30491284891873,0.0723166395021629,0.23175920730966,0.00723431359533245,0.0357524725285704,0.0322825008873728,0.0773781048532399,0.314526345717284,0.0794999733088956,0.180722242934519,0,0,0,0,0,0,0,0,0,0,0.0417229031594955,0.008936240239844,0.0839253655743842,0.12688465723822,0.697027982077356,0.0988456315527382,0.0769474077945509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00180343829450955,0.000197629205142956,0.00124650997579472,0.00792913211478271,0.00827361991332374,0.00513336977002222,0.0138584424903777,0.0213551555656168,0.0110526704940762,0.0388753215461511,0.076417057674782,0.153696401552598,0.137068771329237,0.116196017224136,0.0969461525736617,0.054651095072125,0.0462139953740601,0.0256308203777424,0.0256044948551113,0.0136806423741473,0.0196806459585862,0.0153634861502643,0.00364378114390735,0.0116775314137294,0.00036451162068996,0.00180144135768054,0.00162660168975444,0.00389881058296533,0.0158478764455371,0.00400572407233369,0.00910595826386192,0,0,0,0,0,0,0,0,0,0,0.00210227036057303,0.000450265719031313,0.00422870402552826,0.00639327165474752,0.0351207887334601,0.00498048375711247,0.00387710927283821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
