,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0475614546677474,0.0462989922618538,0.077969186366555,0.0490755234385423,0.18499603591464,0.112376652103034,0.205706888091393,0.52211807642184,0.408171424623837,1.52084862291644,1.53212519302949,3.06242177197182,3.07767011445865,2.77325042905546,1.24043354485317,0.710503817922357,0.815721684982462,0.43759866220322,0.577739701267378,0.195596960573379,0.249106041293334,0.28491775299833,0.0774176725728261,0.157041715180829,0.0248709307385549,0.0253380346943499,0.145187976343933,0.0469790110914431,0.0848986236028277,0.148120718048672,0.169340439420593,0,0,0,0,0,0,0,0,0,0,0,0.043037470451983,0.188109199707177,0.211328747948056,0.266726594880249,0.11762901334345,0.00835781503014268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00239645443826187,0.00233284339741215,0.00392859310172666,0.00247274303899859,0.00932129966220585,0.00566226429722617,0.0103648466681981,0.0263076937044644,0.0205663226439284,0.0766302136419742,0.0771984003529269,0.154304663272807,0.155072973625886,0.139734336250829,0.0625010840122202,0.0357997887103456,0.0411013470050213,0.0220490576568825,0.0291102717722631,0.0098554429748018,0.012551577373433,0.0143560035848833,0.00390080426120492,0.00791277974919808,0.00125315873470395,0.00127669446034174,0.00731551153601749,0.00236710715476892,0.00427774307486202,0.00746328207675669,0.00853246921192024,0,0,0,0,0,0,0,0,0,0,0,0.0021685067834176,0.00947816103744718,0.010648112415617,0.0134394151013363,0.00592691230881198,0.000421120906899836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
