,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0113925831587952,0.067592602768337,0.0138910528077053,0.0915606440236698,0.172465937113444,0.255229343546521,0.104175055308184,0.574890305843215,1.02409917863512,1.3298565773077,1.57153751668957,2.83944968411278,3.23551509920187,1.56804664984173,1.22661031359636,1.05267538961286,0.594990185760707,0.861470612289284,0.471826512053782,0.24108805441741,0.355320372422692,0.362871734352142,0.165582740311696,0.107209810353939,0.0713468163888791,0.261452118257864,0.0952495031932573,0.0738731463228362,0.0221607985992575,0.0979634760948206,0.153152568151832,0,0,0,0,0,0,0,0,0,0,0,0.00347136157212952,0.047297446350784,0.108411074705056,0.419369454369389,0.145030297933483,0.0484664770009204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000574032200337139,0.00340575354621559,0.000699921299415798,0.00461341885510986,0.00868995204902301,0.0128601090397577,0.00524901467781992,0.0289667007574928,0.0516007560955599,0.0670067961378379,0.0791842487382888,0.143069883905963,0.163026227303423,0.0790083562343834,0.0618045800022415,0.0530406108709177,0.0299794630199866,0.0434064745637984,0.0237736786395574,0.0121475792121286,0.0179033439882286,0.0182838305594903,0.00834313196876662,0.00540192531205605,0.00359491516786869,0.0131736527734277,0.00479928749581558,0.0037222080487328,0.00111660470710185,0.0049360350459212,0.00771681930762199,0,0,0,0,0,0,0,0,0,0,0,0.000174909701657691,0.00238315198762522,0.00546245279814476,0.0211305519819708,0.00730756667543277,0.00244205533087985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
