,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.00681124460285255,0.0166616719517851,0.035203555110413,0.167548504875714,0.0870569687719822,0.0803832706559678,0.257599581422972,0.560619151068113,1.09370913488188,0.94653886488854,1.71597392467026,3.18798982345176,2.59518286544599,1.93668209965671,1.81878764733324,0.928011110896553,0.559646172431729,0.514036118823682,0.411969647876777,0.437754022635166,0.231250409659361,0.223475707441259,0.178962921130021,0.136257951178754,0.0167718612495624,0.129887874872053,0.110333353917986,0.0272931247546385,0.13574480491826,0.122959830841119,0.0873933326764933,0,0,0,0,0.0141148153131195,0.018118003647342,0.0245566526113808,0.0309607301915405,0,0.227698175819267,0,0.0263074861755294,0.242108996879734,0.28241772917667,0.0909683049206042,0.0463688677742831,0.084476177868933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000343194661993006,0.000839523054470315,0.001773783339393,0.00844217993201598,0.00438649449754357,0.00405023031930371,0.0129795369907831,0.0282476274566691,0.0551081569889958,0.0476927646472451,0.0864618913875716,0.160631595793588,0.130762137942274,0.0975826001464151,0.0916423133008864,0.0467592162813405,0.0281986024849186,0.0259004722834367,0.0207577017561865,0.0220568857226822,0.0116518948894525,0.0112601549864808,0.00901731222525414,0.00686555897274157,0.000845075105675478,0.00654459322970652,0.00555930968748054,0.00137520457288793,0.00683970333728992,0.00619551345528861,0.00440344269177917,0,0,0,0,0.000711195905143536,0.000912902487033495,0.00123732336511788,0.00156000231274801,0,0.0114729103186208,0,0.00132554171114561,0.0121990209123906,0.0142300361765054,0.00458357297082365,0.00233636417874772,0.00425645751997333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
