,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0182050704707674,0.0551010737253806,0.067901277111011,0.171539364654103,0.117885775190158,0.507022670907931,0.411934814265493,0.644657821809708,1.31563186637879,1.00022204076804,1.07625828396401,2.46964618669697,3.21322448893096,2.21985427977875,1.95492257537992,0.683150282932091,0.716965116140603,0.451663418379623,0.272694016176925,0.268351871380065,0.13264178227919,0.311393806684672,0.142574042021809,0.214524577222829,0.101026008386198,0.111677090592531,0.0761796451898394,0.137553104747498,0.0519463737286923,0.0496522131927528,0.188937417566419,0,0,0,0,0.0283985821156148,0.0329167271471731,0,0,0,0,0,0.02728029474303,0.0745579858640578,0.266822062945682,0.176042549648603,0.0822045436355521,0.00343139171655862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000917289478072369,0.00277634932750969,0.0034213065608079,0.00864326532133413,0.00593984963529662,0.0255470893076082,0.0207559466130155,0.0324820405311054,0.0662900629790921,0.050397671088714,0.0542288699817811,0.124436786183074,0.161903081842703,0.111850650452832,0.0985016735706461,0.034421540278133,0.0361253508046974,0.0227577312581731,0.0137400924744591,0.013521307068447,0.00668335293910776,0.0156900388200865,0.00718380457811765,0.0108091390137931,0.0050903452778782,0.00562701585290516,0.00383842441522725,0.00693081720632018,0.00261739508901422,0.00250180040763107,0.00951989202272705,0,0,0,0,0.00143090468167408,0.00165855812056124,0,0,0,0,0,0.00137455811372311,0.00375671470479542,0.0134442254014148,0.00887016497656486,0.0041419978597564,0.000172895761200052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
