,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0060138950665275,0.0117897197300848,0.0733353138354397,0.141502986731518,0.117612235350313,0.154301983158052,0.225628331995061,0.431742165199408,0.188988869006454,0.391949683454067,1.66703591463313,2.67694690803164,2.43236456150614,2.13185648510519,2.26029999182114,1.11790420059518,0.935907378912187,0.741986152968336,0.48170470918716,0.269828592393425,0.262775583098199,0.362802826066526,0.156859866945329,0.143005218760782,0.0190275780528489,0.184147569273305,0.166581943042849,0.18851066633712,0.0917779812672473,0.0509324058106201,0.0801192399791847,0,0,0,0,0,0,0,0.0590081245387797,0.00578361039994681,0.0716496286632673,0.19246409483632,0.0868231054188376,0.057450574153002,0.405084830255125,0.449161713043533,0.0970477976907504,0.140476765444023,0.00271898901196138,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000303019022948307,0.000594042515528541,0.00369510856112321,0.00712983786868935,0.00592606692474206,0.00777473428756329,0.0113686181674728,0.0217539693687825,0.00952248447984778,0.0197489661544307,0.0839960771652681,0.134881940503264,0.122558296200413,0.107416751046771,0.113888567644594,0.0563272612619355,0.0471570814573316,0.0373860728573472,0.0242714062538131,0.0135957138470299,0.0132403375124177,0.0182803585133124,0.00790361705612869,0.00720553005764733,0.000958732742567808,0.0092785484120065,0.00839347828042847,0.0094983895290663,0.00462436971448978,0.00256630481150917,0.00403692674203438,0,0,0,0,0,0,0,0.0029732118778184,0.000291415788456297,0.00361017281345559,0.00969758888786311,0.00437471094562101,0.00289473239141731,0.0204108000085152,0.0226316791241965,0.00488989723136561,0.00707813018699132,0.000137000294268096,0,0,0,0,0,0,0,0,0,0,0,0,0,1
