,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0360124201185211,0.0104700358142312,0.0067369322838726,0.140759684879142,0.252257614272551,0.18060835888319,0.194740429447421,0.224597067465621,0.397162017352513,0.746474824323322,1.45842676370035,2.79435706739611,2.29788529587679,3.25443365333524,2.22257376981417,0.681206484745468,0.786733158835776,0.595207673724878,0.453567903625399,0.233279790337828,0.410529172782597,0.132865314579535,0.207192214011148,0.148099195015996,0.0763458624084059,0.0358471938291038,0.117108176534523,0.0381320875360135,0.0153714943314049,0.0521738495406163,0.536870792110599,0,0,0,0,0,0,0,0,0,0.0229000036934674,0.0115494738445028,0.246760609286849,0.108668610768999,0.173018450813611,0.388416216621776,0.0712555839222547,0.0859972466061919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00181453920256364,0.000527548284026517,0.000339450325578548,0.00709238550236588,0.012710374052515,0.00910022004701887,0.00981228538358324,0.011316656374549,0.0200115973290215,0.0376122412213239,0.0734849956790679,0.140797825529734,0.115782358937287,0.1639794667141,0.11198767599191,0.03432359912339,0.0396407171183159,0.0299904214736472,0.0228536915720812,0.011754148244986,0.0206851212820027,0.00669461594561166,0.0104396870177528,0.00746219760683159,0.00384679951632396,0.00180621403090189,0.00590066917367067,0.00192134178935948,0.000774515541430501,0.00262885679519816,0.0270510311661909,0,0,0,0,0,0,0,0,0,0.00115385065218869,0.000581937370242319,0.0124333993029587,0.00547542913471309,0.00871779127131372,0.0195709271871231,0.00359031828471861,0.00433309882440293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
