,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.56283920431246,0.923403988167187,3.32145312515895,7.40330902587899,4.47831170779128,3.50187491681532,1.92442850335124,0.823161856566285,0.778555604262862,0.762061371001782,1.34916939091247,0.400454185824521,0.2961922856,0.193964235303163,0.536794771870811,0.288431611214829,0.0518277020345389,0.378492620109781,0.0782654410276129,0.367778012823966,0.667217780678433,1.10437416358476,0.204806636443005,0.453185627928388,0,0.0927809387639199,0.332253133360535,0.0144292069519064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0479168280477912,0.0283116714743007,0.101836131207789,0.226986298141764,0.137305547144275,0.107367883894193,0.0590031971497136,0.0252382362995172,0.0238706035222093,0.0233648884513495,0.0413656872270084,0.0122779709583837,0.00908128921965537,0.00594696555141242,0.0164581888589125,0.00884334605888552,0.00158904324875424,0.0116046268516389,0.0023996273381525,0.011276115771614,0.0204569731671547,0.0338602376692967,0.00627939480556052,0.0138947229806205,0,0.00284467415239896,0.0101869189201589,0.000442401128966215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
