,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.28010729182191,1.68339291472882,3.81020208951642,5.98919135476397,4.49562166021599,4.0264806602913,2.09540855507767,1.98890942649492,0.35787383291831,0.688198065269625,0.839303337717073,0.282886991509238,0.165352593561361,0.381228177022451,0.410796386317725,0.0793093466923782,0.373980913694105,0.349390065410745,0.153607817998713,0.431511249304871,0.856937716260165,0.654470986525315,0.123010170904837,0.623468422424789,0,0.132333821097036,0.0168432001992533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0392482354011199,0.0516130185430159,0.116821230134813,0.183629289244632,0.137836272257621,0.123452355753907,0.0642454650142329,0.0609801895991692,0.0109724524873911,0.0211002310828608,0.0257331359504888,0.00867334738705153,0.00506972935608032,0.0116884993382247,0.0125950640037214,0.00243163360475923,0.0114662974189465,0.0107123392091117,0.00470963319932765,0.0132301840628098,0.026273808005584,0.0200661550062651,0.00377150585364895,0.0191156128590331,0,0.00405737003072138,0.000516414436939596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
