,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.6363494722885,1.38663291196905,2.49126929072503,5.93998577089685,4.69344747914707,3.6306526622581,2.49109308930439,1.75373936829926,0.518274428052063,0.960162883300553,0.813720948214379,0.295660041048968,0.356582439668899,0.222933854088296,0.216211108341496,0.300950485568751,0.381328254511968,0.228679915193827,0.742814555269878,0.388862483875318,0.680933511072824,0.856960119222969,0.605628607012703,0.175270241933132,0,0.35511357218292,0.166559554291793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0501706612384583,0.0425143230505659,0.0763826002668842,0.182120640437611,0.143901634402989,0.111316224240236,0.0763771979112542,0.0537698488235753,0.0158903530075337,0.0294387033867789,0.0249487769739097,0.00906497054108573,0.0109328582232446,0.00683517736367494,0.00662905721320164,0.0092271761727664,0.0116915677254544,0.00701135225177994,0.0227747788883514,0.0119225680560579,0.020877499023586,0.0262744948829758,0.0185686420861305,0.00537380558500859,0,0.0108878225787865,0.00510673490957612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
