,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.89109896702229,1.54348649387476,4.16384684907528,7.01010183442641,3.73766544832988,3.77972593782206,2.76772332323276,0.641896740158462,0.472589375853603,0.85265784553594,0.656227601838118,0.431386790350681,0.151217256754666,0.284097836055124,0.353126690451416,0.127618019436621,0.170021598998124,0.189601293467202,0.216801073808543,0.386648170023,0.448214858561722,0.797243612987457,0.651352514357361,0.492507449501541,0.00672004553939389,0.0425393194570854,0.0237001008195055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0579813097688621,0.0473234717410495,0.127664018751214,0.214930520856424,0.114597248452431,0.115886827851924,0.0848587123980867,0.0196806271801596,0.0144896441025437,0.0261425866816029,0.0201200130318748,0.0132263681370956,0.00463633831924488,0.00871047201877162,0.0108269045585467,0.00391278301457409,0.00521288159467929,0.00581319725768176,0.00664714562163205,0.0118546769410842,0.0137423186255527,0.0244435799987023,0.0199705422943295,0.0151003345097192,0.000206037361806599,0.00130426038076768,0.000726647791116272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
