,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.0421590797353,1.7767544234329,3.43812592695476,5.1197151843589,4.10824026974865,3.68165632695269,3.7955755972232,1.5008072571312,0.692513483759038,0.537207168213282,0.795999909133067,0.371081891937194,0.482160991824133,0.0970597721510515,0.180767352974347,0.336281201941187,0.492402428905596,0.251950584769754,0.020497182408725,0.358099734712157,0.771024955110089,0.97144600132223,0.350366912626901,0.365044188725271,0,0.421724754856821,0.263359934784886,0.0677945320456714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0319527161107336,0.0544754930359205,0.105413332602582,0.156971050806545,0.125959114694182,0.11288000241027,0.116372780214806,0.0460149214803389,0.0212325423053723,0.0164708329777541,0.02440544789684,0.0113774130816139,0.0147831109386288,0.0029758636715066,0.00554234763578045,0.0103104199617319,0.0150971145662833,0.0077248336320459,0.000628445947755176,0.010979378662126,0.02363971296127,0.029784645070732,0.0107422894560445,0.0111922964133021,0,0.0129301290281243,0.008074645603299,0.0020785880758872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
