,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.78418987789593,1.51521043817141,2.91770876716779,6.80395454760977,4.53928221260647,3.4601937396361,2.61130421404211,1.82336499055584,0.724205999266982,0.546200866068301,0.772872413597208,0.373771732234135,0.0354482753627394,0.0727911747724434,0.478553215329287,0.270848396579639,0.186843381026649,0.358756551407791,0.193877182803382,0.147221376859732,0.175649693951806,1.18486193768674,0.537120520287744,0.717698921919897,0,0.0280213623466085,0.029865258552498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0547034649168273,0.0464565246518875,0.0894572831959495,0.208610021557677,0.139174909767861,0.106089934253427,0.0800628846905431,0.0559045783339327,0.0222042384413572,0.0167465807785795,0.0236963562489533,0.0114598838915532,0.00108684816100092,0.00223178571112333,0.0146724961002876,0.00830424269503532,0.00572863934806434,0.0109995167368407,0.00594429651185184,0.00451382418644298,0.0053854396271295,0.0363280019926844,0.016468176342486,0.0220047307085888,0,0.000859138161828993,0.000915672229564038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
