,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.63761463420935,1.51785017831013,2.33876340526342,8.06623120006747,3.97949168095031,3.6295813598671,2.77054379900346,1.06944825031742,0.749520689328993,0.810644049094434,0.341127701639764,0.280811779899793,0.102080419059138,0.147970556049057,0.138026040746782,0.12889603523997,0.100199612552366,0.711584959849456,0.20814470119367,0.314808968390668,0.505745575725279,1.03802413955732,0.349015353367547,0.678453365112843,0.167530685669266,0.277410081975965,0.0181533766980317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0502094512470827,0.0465374593852681,0.0717067524446801,0.247311567524567,0.12201166829418,0.111283377986881,0.0849451885065338,0.0327894051896498,0.0229803897225878,0.0248544388963621,0.0104590141946188,0.00860972116269129,0.00312979727767648,0.00453679410573651,0.00423189413365823,0.00395196712470033,0.00307213153591144,0.0218172759349873,0.00638174025109877,0.00965207883488845,0.0155062169678681,0.0318259383738112,0.0107008504951788,0.0208014574659069,0.0051365099082438,0.00850542471681456,0.000556584597651582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
