,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,0.948580987503976,1.44858049792624,3.92158806457207,6.43402117184105,5.326665107484,4.18314334383743,2.29202572383955,0.665517984469772,0.924793077247385,0.679951109543582,0.776778069242047,0.266888176440588,0.257591928694482,0.0787889364881601,0.218780160511791,0.226576671581265,0.21651504195541,0.0319593797678048,0.396799645093065,0.139147197284256,0.585582002042682,0.86473289954984,0.325293140716155,0.448690745261699,0,0.259182253719482,0.159499282525203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0290836011422098,0.0444136430932776,0.120236336819461,0.197267822112631,0.163316159025949,0.128255651478939,0.07027376980772,0.020404857221751,0.0283542611037489,0.0208473784807812,0.0238161040959687,0.00818282189441125,0.00789779787945777,0.00241567776861113,0.00670782464541742,0.00694686656301062,0.00663837585242933,0.000979878224594237,0.0121659223232204,0.00426626892082288,0.0179540108939772,0.0265128092132973,0.00997352475277786,0.0137569093659886,0,0.00794655742589912,0.00489026617288403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
