,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,2.27875145608883,1.17589499058826,2.63553088946324,6.45046404402152,3.57899230369626,2.74749182304199,2.16439550791972,2.2061024485778,2.13233322069552,1.11702582749339,0.867324719289648,0.322734295547529,0.0608085032747741,0.125828097717448,0.0573710400264606,0.202394784439789,0.354303824192755,0.368729439198642,0.103725107841861,0.657778270016859,0.550683987995329,0.829582439316961,0.195221566378354,0.622234886964732,0.0630220180686714,0.0363461369244057,0.172600970358251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0698667792462364,0.0360530743731021,0.0808056773189342,0.197771962446908,0.109732311761419,0.0842384122974014,0.0663606128475812,0.0676393523995444,0.0653775794686503,0.0342481391260528,0.0265922747017881,0.00989507026839608,0.00186439563790106,0.0038579038107507,0.00175900262310111,0.00620544714837613,0.010862995613159,0.011305286612651,0.00318022362312288,0.020167556694892,0.0168840338075935,0.025435092098106,0.00598551546541691,0.0190777925212995,0.00193226225365253,0.00111437669876883,0.00529196541443089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
