,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.24998193746633,1.57251596400887,3.18178948845429,6.04616458402987,5.12939110960409,3.76757705394799,1.92679246399665,1.6065301937224,1.29780384069902,0.94475861043462,0.841781304681797,0.499410090403903,0.134077254521594,0.111605424621412,0.0911168909177063,0.16489908275923,0.399885775791723,0.147522478051724,0.215321157105157,0.194690507398553,0.387716419913979,1.40990145242149,0.20440849041747,0.644895669971082,0,0.00783178092494755,0.0731650151709943,0.0382830063020977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0383245886046025,0.0482135186024902,0.0975540281955024,0.185376094944495,0.157267715776875,0.115514341688306,0.0590756764524117,0.0492563987605154,0.0397908136057387,0.0289664066258061,0.0258091106999251,0.0153119702661563,0.00411082389813577,0.00342183503333448,0.00279365425586047,0.00505582466322157,0.012260543442023,0.00452305598329183,0.00660177120690945,0.00596923313659628,0.01188742960444,0.0432277391516631,0.00626718760305956,0.0197725747098621,0,0.000240123295380076,0.00224324770033197,0.00117376133454314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
