,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.54383516577313,2.32131663223826,3.25993281311367,6.87906503138214,5.27692019133806,4.00579352870693,1.08480415033158,0.738165041123356,0.386343886268015,0.975613710449493,0.832497386085816,0.194827773700912,0.138356000833144,0.147198439775321,0.448427335103292,0.210547824932878,0.191831911431483,0.199542863328049,0.129807343389919,0.0895464122287464,0.17785289127019,1.18624406500701,0.582205386355925,0.654274911528479,0.305072254043544,0.117445639045409,0.000204010354248903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0473341620611755,0.0711718323961371,0.0999499114318929,0.210912917546961,0.161790974229816,0.122818085942787,0.0332602188334764,0.0226322242549317,0.0118453475664914,0.0299124275073724,0.025524464698119,0.00597344173706442,0.00424201074749618,0.00451312093282186,0.0137488331805233,0.00645542029871432,0.00588158825858564,0.00611800692219032,0.00397990793639689,0.00274550320034307,0.00545298990790634,0.03637037817378,0.0178504834723465,0.0200601433245247,0.00935355006376842,0.00360089667290987,6.25498070277436e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
