,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,total
raw,1.78406011534678,1.57499427988724,2.60252531689604,7.72553372667284,4.99527974139066,3.66321452475031,1.5288466414547,0.54698626063303,0.366781174730477,0.859464161250172,0.760668636732062,0.456453801247853,0.324134320984257,0.280026007519713,0.58740297038478,0.0865352422878146,0.135471883522001,0.134662751275799,0.30683978902073,0.274523429648204,0.444654965019976,0.981548115116123,0.371536691596838,0.441430877852687,0.251484525039246,0.143256991582017,0.0559681586314334,0,0.0383928300476159,0.0113081808789681,0.0411229691343414,0.0488883024284066,0.124734358459019,0.122057125143452,0.00688373257340288,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615664850639
prop,0.0546994863822875,0.0482895040496586,0.0797937227039251,0.236865744176957,0.153155845949061,0.112314574653797,0.0468746121980325,0.0167706610654087,0.0112455526021047,0.0263512690967982,0.0233221870599752,0.0139949255469158,0.00993799520778146,0.00858562929200037,0.0180098419907964,0.00265318038691213,0.0041535833821688,0.00412877529532133,0.00940774288753212,0.00841691962758887,0.0136331718840085,0.0300943770305174,0.0113913572909908,0.0135343210041612,0.00771054418761353,0.00439227568219295,0.0017159901197089,0,0.00117712854309219,0.000346710114012793,0.00126083491851725,0.00149892092196455,0.00382436964048505,0.00374228536203089,0.000211056024917058,0,0,0,0,0,0,0,0,0,0,0,0,0,1
