,1,2,3,4,5,6,total
raw,0.241523057896493,0.41817073668225,5.35976373377454,0.249790217379585,0.247151456675178,2.06160995446795,8.578009156876
prop,0.0281560736855698,0.0487491595118025,0.624826068118409,0.0291198357114549,0.0288122164659927,0.240336646506771,1
