,1,2,3,4,5,6,total
raw,0.244688049431774,0.830212826861847,6.64230573271194,0.166884183955453,0.235065649346359,0.458852714568623,8.578009156876
prop,0.0285250394301148,0.096783858781074,0.774341180014663,0.0194548852657357,0.0274032872951568,0.0534917492132558,1
