,1,2,3,4,5,6,total
raw,0.493691175932347,1.4298472426481,5.94167089110871,0,0.367423733454348,0.345376113732501,8.578009156876
prop,0.0575531183172743,0.166687539789107,0.692663155569839,0,0.0428332176773007,0.0402629686464782,1
