,1,2,3,4,5,6,total
raw,1.05012747806982,1.82654996475068,5.58041460947345,0.0964300579538151,0.0186515277197044,0.00583551890852302,8.578009156876
prop,0.122420885646649,0.212934018995136,0.650548921948898,0.0112415429023549,0.00217434224872022,0.000680288258242923,1
