,1,2,3,4,5,6,total
raw,0.13794731645591,1.37651014124736,4.45764626597651,0.156939621288358,0.638204828713108,1.81076098319475,8.578009156876
prop,0.0160815072510542,0.160469651649179,0.51965977005321,0.0182955763299177,0.0744001104500493,0.21109338426659,1
