,1,2,3,4,5,6,total
raw,0.642234851521573,1.84629461015776,4.82460694661093,0.063378112129663,0.71601128621775,0.485483350238316,8.578009156876
prop,0.0748699190891825,0.215235793806282,0.562439006344917,0.0073884407174898,0.0834705667857449,0.0565962732563837,1
