,1,2,3,4,5,6,total
raw,0.0787593462734203,1.34329256749338,5.78631442220035,0.0361198170463362,0.275578433753269,1.05794457010925,8.578009156876
prop,0.00918154140815856,0.156597241029594,0.674552138658203,0.00421074591851923,0.032126152900218,0.123332180085307,1
