,1,2,3,4,5,6,total
raw,0.315142986134552,1.45907593280227,6.10983677999244,0.17245689790232,0.50176552730261,0.0197310327418084,8.578009156876
prop,0.0367384763027373,0.170094937661928,0.712267458364146,0.0201045364662593,0.0584944033197262,0.00230018788520321,1
