,1,2,3,4,5,6,total
raw,0.599817595179509,1.65065067387349,6.0547866273153,0,0.207728697897186,0.0650255626105116,8.578009156876
prop,0.0699250355426241,0.192428178110577,0.705849867560689,0,0.0242164229599445,0.00758049582616593,1
