,1,2,3,4,5,6,total
raw,0.925678733484109,1.70653329756232,5.86366217812408,0,0.0821349477054961,0,8.578009156876
prop,0.107913003653313,0.198942816025603,0.683569120863418,0,0.00957505945766658,0,1
