,1,2,3,4,5,6,total
raw,0.379755644904594,1.90157106120333,5.94698151127078,0.0667804750910837,0.21769701722052,0.0652234471856889,8.578009156876
prop,0.044270836969227,0.221679765832269,0.693282252619628,0.0077850785502547,0.0253785013794276,0.00760356464919448,1
