,1,2,3,4,5,6,total
raw,0.0169586089128899,0.980669317249659,6.04264192797152,0.216581187905112,0.513967863740916,0.807190251095901,8.578009156876
prop,0.00197698657144661,0.114323650081857,0.704434072925631,0.0252484211597634,0.0599169171239375,0.0940999521373639,1
