,1,2,3,4,5,6,total
raw,0.177512764760415,1.58998469428726,6.25766116393007,0.0881709705379956,0.42944757770052,0.0352319856597378,8.578009156876
prop,0.0206939350977638,0.185355910119629,0.729500406153568,0.0102787218951986,0.0500637816825226,0.00410724505131781,1
