,1,2,3,4,5,6,total
raw,0.688916818074171,1.89912535052911,5.53571287042759,0.0360440928338914,0.365647823311277,0.0525622016999555,8.578009156876
prop,0.0803119704671737,0.22139465181228,0.64533771988227,0.00420191820441215,0.0426261871052189,0.006127552528645,1
