,1,2,3,4,5,6,total
raw,1.1343592364952,2.02537558093699,4.81911693752552,0.272806792245578,0.178654738601454,0.14769587107126,8.578009156876
prop,0.132240385356305,0.236112545917893,0.561798996642781,0.0318030427872533,0.0208270631721402,0.0172179661236278,1
