,1,2,3,4,5,6,total
raw,0.296827223383462,0.88209000110294,6.70648214391507,0.27679908548471,0.384517037904515,0.0312936650852988,8.578009156876
prop,0.0346032765826007,0.102831552749727,0.781822684175997,0.0322684530201081,0.0448259066727962,0.00364812679877058,1
