,1,2,3,4,5,6,total
raw,0.401066319544027,1.35024065612584,6.40456867475963,0.0579336312592019,0.364199875187306,0,8.578009156876
prop,0.0467551750306233,0.157407229513565,0.746626467474195,0.00675373856563946,0.0424573894159776,0,1
