,1,2,3,4,5,6,total
raw,0.273085461311282,1.00486361991371,7.07255520781624,0,0.0852217944235754,0.142283073411195,8.578009156876
prop,0.0318355292372684,0.117144153327025,0.82449844462418,0,0.00993491530086127,0.0165869575106647,1
