,1,2,3,4,5,6,total
raw,0.337394674605813,1.24223915894946,6.40625087238244,0,0.391821585882011,0.200302865056283,8.578009156876
prop,0.0393325150900967,0.144816721016635,0.746822573306218,0,0.0456774501771116,0.0233507404099381,1
